Timestamp,State Of Charge_SoC,Charging Power_kW,Charging Voltage_V,Charging Current_A,Battery Temperature_C,Vehicle Speed_kmh,Regenerative Power_kW,Energy Supplied_kWh,Motor RPM,Time Elapsed_s
20-02-2025 04:53,31.558,4.25,279.006,15.232,30.814,68.93,0,5.784,4303.148,5235
20-02-2025 04:53,31.564,2.035,366.53,5.551,21.687,39.711,0,5.786,59.939,5240
20-02-2025 04:53,31.58,5.839,422.227,13.829,29.452,54.372,0,5.795,4680.821,5245
20-02-2025 04:53,31.584,1.437,331.593,4.335,27.936,5.763,0,5.797,5898.784,5250
20-02-2025 04:53,31.588,1.506,444.316,3.389,36.936,25.175,0,5.799,3196.331,5255
20-02-2025 04:53,31.603,5.405,492.293,10.979,25.224,11.511,0,5.806,2097.941,5260
20-02-2025 04:53,31.61,2.451,234.592,10.449,28.727,36.982,0,5.81,2878.681,5265
20-02-2025 04:53,31.627,6.187,444.476,13.92,24.138,34.052,0,5.818,1659.345,5270
20-02-2025 04:53,31.643,5.546,306.739,18.08,38.406,59.684,0,5.826,993.227,5275
20-02-2025 04:54,31.653,3.845,301.864,12.737,35.051,54.76,0,5.831,1174.519,5280
20-02-2025 04:54,31.664,4.013,215.772,18.6,35.74,21.647,0,5.837,221.527,5285
20-02-2025 04:54,31.671,2.438,423.228,5.761,25.898,104.763,0,5.84,3526.683,5290
20-02-2025 04:54,31.683,4.336,337.552,12.846,21.256,30.831,0,5.846,2471.423,5295
20-02-2025 04:54,31.694,3.92,275.591,14.222,21.585,102.528,0,5.852,1118.736,5300
20-02-2025 04:54,31.697,1.011,421.241,2.4,37.197,99.784,0,5.853,220.015,5305
20-02-2025 04:54,31.71,4.698,296.327,15.854,28.939,52.03,0,5.86,5397.563,5310
20-02-2025 04:54,31.725,5.317,243.057,21.876,25.777,29.068,0,5.867,820.392,5315
20-02-2025 04:54,31.743,6.461,473.472,13.645,25.188,82.802,0,5.876,673.292,5320
20-02-2025 04:54,31.755,4.451,485.548,9.167,38.643,47.746,0,5.882,4510.465,5325
20-02-2025 04:54,31.759,1.364,453.406,3.009,39.942,62.2,0,5.884,3157.51,5330
20-02-2025 04:54,31.777,6.677,327.229,20.404,35.292,10.883,0,5.893,1747.517,5335
20-02-2025 04:55,31.786,3.087,402.047,7.677,33.022,75.072,0,5.898,4545.765,5340
20-02-2025 04:55,31.795,3.342,252.391,13.243,34.51,38.578,0,5.902,5280.86,5345
20-02-2025 04:55,31.798,1.103,258.735,4.264,34.427,94.75,0,5.904,4384.702,5350
20-02-2025 04:55,31.805,2.609,364.851,7.152,38.913,19.081,0,5.907,3559.236,5355
20-02-2025 04:55,31.81,1.625,440.38,3.689,26.135,104.85,0,5.91,1688.572,5360
20-02-2025 04:55,31.822,4.36,298.598,14.602,31.642,25.662,0,5.916,1379.488,5365
20-02-2025 04:55,31.832,3.61,354.094,10.194,27.217,47.113,0,5.921,2750.253,5370
20-02-2025 04:55,31.837,1.748,288.797,6.052,26.432,29.741,0,5.923,2388.817,5375
20-02-2025 04:55,31.852,5.354,238.796,22.422,27.651,43.484,0,5.931,356.206,5380
20-02-2025 04:55,31.863,4.14,498.559,8.305,23.821,48.371,0,5.936,5132.775,5385
20-02-2025 04:55,31.882,6.883,271.103,25.389,36.453,68.334,0,5.946,3759.371,5390
20-02-2025 04:55,31.891,3.129,478.744,6.536,37.782,18.129,0,5.95,467.277,5395
20-02-2025 04:56,31.896,1.632,344.117,4.743,39.427,52.121,0,5.952,19.414,5400
20-02-2025 04:56,31.9,1.478,439.927,3.36,20.311,102.818,0,5.955,5075.22,5405
20-02-2025 04:56,31.909,3.397,492.829,6.894,24.51,80.965,0,5.959,4847.158,5410
20-02-2025 04:56,31.919,3.676,310.711,11.831,33.285,101.416,0,5.964,4813.517,5415
20-02-2025 04:56,31.935,5.69,434.418,13.099,20.735,40.421,0,5.972,5060.935,5420
20-02-2025 04:56,31.94,1.659,296.725,5.589,33.467,28.951,0,5.975,842.582,5425
20-02-2025 04:56,31.958,6.506,241.528,26.935,27.903,55.519,0,5.984,5885.591,5430
20-02-2025 04:56,31.962,1.589,240.114,6.616,25.324,51.224,0,5.986,1239.425,5435
20-02-2025 04:56,31.965,1.082,264.597,4.088,22.752,88.528,0,5.987,2100.114,5440
20-02-2025 04:56,31.983,6.408,237.365,26.995,39.596,32.68,0,5.996,1002.157,5445
20-02-2025 04:56,31.997,5.036,433.96,11.604,35.514,69.253,0,6.003,4791.557,5450
20-02-2025 04:56,32.001,1.545,495.119,3.12,31.616,59.276,0,6.005,4148.763,5455
20-02-2025 04:57,32.007,1.895,473.475,4.003,38.667,85.641,0,6.008,5554.999,5460
20-02-2025 04:57,32.018,4.179,433.453,9.642,38.787,50.673,0,6.014,5666.833,5465
20-02-2025 04:57,32.026,2.68,440.022,6.09,35.746,5.467,0,6.018,3241.255,5470
20-02-2025 04:57,32.043,6.26,497.926,12.572,30.667,45.404,0,6.026,5625.464,5475
20-02-2025 04:57,32.062,6.675,486.35,13.725,38.203,12.077,0,6.035,1555.199,5480
20-02-2025 04:57,32.076,4.975,331.184,15.023,22.573,92.774,0,6.042,4154.41,5485
20-02-2025 04:57,32.081,1.875,357.441,5.245,36.753,93.17,0,6.045,3822.687,5490
20-02-2025 04:57,32.092,4.238,236.704,17.904,33.753,78.87,0,6.051,4522.948,5495
20-02-2025 04:57,32.107,5.221,305.608,17.083,35.891,99.685,0,6.058,3084.336,5500
20-02-2025 04:57,32.124,6.274,473.936,13.238,32.604,10.934,0,6.067,3816.889,5505
20-02-2025 04:57,32.135,3.866,486.818,7.942,23.652,39.717,0,6.072,809.462,5510
20-02-2025 04:57,32.138,1.089,328.986,3.311,23.144,58.272,0,6.074,1599.494,5515
20-02-2025 04:58,32.153,5.289,244.099,21.666,22.486,68.218,0,6.081,3770.541,5520
20-02-2025 04:58,32.169,5.966,373.037,15.994,32.604,79.94,0,6.089,3426.359,5525
20-02-2025 04:58,32.174,1.57,478.103,3.283,23.275,54.253,0,6.092,4910.243,5530
20-02-2025 04:58,32.184,3.607,288.906,12.486,35.47,9.941,0,6.097,3073.514,5535
20-02-2025 04:58,32.197,4.726,215.774,21.902,30.042,53.512,0,6.103,4077.563,5540
20-02-2025 04:58,32.213,5.892,365.103,16.137,25.916,55.041,0,6.111,4631.03,5545
20-02-2025 04:58,32.229,5.736,285.969,20.058,25.073,65.675,0,6.119,4062.412,5550
20-02-2025 04:58,32.24,3.693,282.374,13.078,31.99,73.777,0,6.124,1989.867,5555
20-02-2025 04:58,32.244,1.779,489.072,3.637,29.753,73.15,0,6.127,2427.047,5560
20-02-2025 04:58,32.254,3.526,286.848,12.293,29.14,112.932,0,6.132,2392.956,5565
20-02-2025 04:58,32.26,2.133,331.036,6.444,22.427,66.106,0,6.135,4493.715,5570
20-02-2025 04:58,32.267,2.32,382.267,6.07,27.22,72.407,0,6.138,1998.653,5575
20-02-2025 04:59,32.284,6.325,447.98,14.118,34.676,115.616,0,6.147,1033.373,5580
20-02-2025 04:59,32.296,4.379,295.243,14.831,26.649,24.71,0,6.153,1395.152,5585
20-02-2025 04:59,32.305,2.993,233.16,12.836,28.181,119.832,0,6.157,80.421,5590
20-02-2025 04:59,32.317,4.565,321.828,14.184,33.502,110.743,0,6.163,3999.963,5595
20-02-2025 04:59,32.323,2.009,386.957,5.192,25.81,82.213,0,6.166,5566.13,5600
20-02-2025 04:59,32.337,4.989,212.625,23.463,34.592,79.162,0,6.173,987.369,5605
20-02-2025 04:59,32.353,5.86,401.368,14.6,35.068,48.494,0,6.181,3159.274,5610
20-02-2025 04:59,32.365,4.122,272.632,15.118,21.347,63.122,0,6.187,2276.257,5615
20-02-2025 04:59,32.381,5.874,339.139,17.321,21.357,85.325,0,6.195,1466.071,5620
20-02-2025 04:59,32.397,5.654,259.423,21.796,36.157,80.3,0,6.203,79.888,5625
20-02-2025 04:59,32.403,2.305,334.015,6.9,29.502,7.267,0,6.206,1292.882,5630
20-02-2025 04:59,32.411,2.742,427.191,6.419,22.872,48.546,0,6.21,5266.689,5635
20-02-2025 05:00,32.416,1.822,413.392,4.406,25.885,104.088,0,6.212,740.91,5640
20-02-2025 05:00,32.433,6.218,319.546,19.458,20.778,26.559,0,6.221,291.194,5645
20-02-2025 05:00,32.44,2.699,445.961,6.052,22.115,38.135,0,6.225,3929.332,5650
20-02-2025 05:00,32.455,5.241,399.9,13.105,30.27,80.644,0,6.232,32.414,5655
20-02-2025 05:00,32.472,5.975,252.933,23.621,34.685,61.528,0,6.24,616.982,5660
20-02-2025 05:00,32.484,4.606,436.984,10.541,28.767,41.765,0,6.247,3282.688,5665
20-02-2025 05:00,32.5,5.701,323.3,17.635,34.253,78.194,0,6.255,944.155,5670
20-02-2025 05:00,32.514,4.856,322.888,15.04,33.081,108.08,0,6.261,2548.039,5675
20-02-2025 05:00,32.531,6.18,461.879,13.379,20.15,2.522,0,6.27,4202.145,5680
20-02-2025 05:00,32.55,6.998,352.886,19.83,30.985,40.61,0,6.28,1458.94,5685
20-02-2025 05:00,32.564,5.099,375.796,13.569,35.827,60.465,0,6.287,3619.035,5690
20-02-2025 05:00,32.581,6.114,453.607,13.479,23.806,80.646,0,6.295,3224.399,5695
20-02-2025 05:01,32.589,2.719,212.162,12.815,35.378,17.319,0,6.299,4975.451,5700
20-02-2025 05:01,32.598,3.14,313.056,10.03,25.039,25.364,0,6.303,4303.618,5705
20-02-2025 05:01,32.603,1.958,417.485,4.691,37.369,86.048,0,6.306,4182.54,5710
20-02-2025 05:01,32.615,4.22,451.788,9.341,37.046,116.349,0,6.312,1563.862,5715
20-02-2025 05:01,32.621,2.314,234.223,9.879,30.409,89.84,0,6.315,5391.641,5720
20-02-2025 05:01,32.629,2.635,248.159,10.617,39.027,19.126,0,6.319,3078.966,5725
20-02-2025 05:01,32.645,6.062,391.635,15.479,38.723,111.567,0,6.327,4187.178,5730
20-02-2025 05:01,32.66,5.31,312.646,16.985,20.256,10.43,0,6.335,5046.915,5735
20-02-2025 05:01,32.667,2.515,418.977,6.003,35.19,118.508,0,6.338,5255.486,5740
20-02-2025 05:01,32.684,6.169,310.702,19.854,36.322,26.48,0,6.347,5002.019,5745
20-02-2025 05:01,32.692,2.934,413.311,7.1,25.105,94.9,0,6.351,4357.105,5750
20-02-2025 05:01,32.697,1.521,356.722,4.265,23.246,49.726,0,6.353,499.451,5755
20-02-2025 05:02,32.705,3.156,222.211,14.203,39.352,8.383,0,6.357,2036.916,5760
20-02-2025 05:02,32.718,4.435,246.929,17.962,20.111,50.296,0,6.364,367.478,5765
20-02-2025 05:02,32.731,4.648,402.947,11.534,25.002,46.846,0,6.37,2059.348,5770
20-02-2025 05:02,32.749,6.426,220.231,29.177,30.887,99.369,0,6.379,1521.615,5775
20-02-2025 05:02,32.754,1.896,247.761,7.653,21.856,34.712,0,6.382,5230.602,5780
20-02-2025 05:02,32.757,1.089,244.858,4.446,26.76,70.473,0,6.383,318.873,5785
20-02-2025 05:02,32.772,5.372,214.279,25.072,33.948,107.984,0,6.391,5644.451,5790
20-02-2025 05:02,32.787,5.578,497.256,11.217,31.079,114.336,0,6.398,3573.266,5795
20-02-2025 05:02,32.795,2.742,253.798,10.805,27.141,4.013,0,6.402,4392.771,5800
20-02-2025 05:02,32.812,6.218,201.571,30.849,32.257,90.958,0,6.411,4508.547,5805
20-02-2025 05:02,32.83,6.325,460.063,13.747,33.93,20.281,0,6.419,4209.471,5810
20-02-2025 05:02,32.844,5.014,371.432,13.499,34.958,54.583,0,6.426,532.489,5815
20-02-2025 05:03,32.859,5.373,461.241,11.649,20.125,117.079,0,6.434,1014.856,5820
20-02-2025 05:03,32.863,1.552,346.549,4.479,28.862,10.287,0,6.436,5275.925,5825
20-02-2025 05:03,32.873,3.801,406.08,9.359,26.973,115.159,0,6.441,5380.151,5830
20-02-2025 05:03,32.878,1.54,353.991,4.35,22.285,41.143,0,6.443,156.933,5835
20-02-2025 05:03,32.887,3.332,268.163,12.425,36.079,41.204,0,6.448,2553.892,5840
20-02-2025 05:03,32.898,4.149,301.085,13.779,20.388,47.47,0,6.454,3071.355,5845
20-02-2025 05:03,32.914,5.683,474.424,11.978,23.539,6.372,0,6.462,501.773,5850
20-02-2025 05:03,32.919,1.583,223.493,7.084,30.053,62.617,0,6.464,54.427,5855
20-02-2025 05:03,32.927,3.152,383.983,8.208,39.544,11.002,0,6.468,2098.382,5860
20-02-2025 05:03,32.937,3.383,263.167,12.855,31.012,107.515,0,6.473,2439.873,5865
20-02-2025 05:03,32.943,2.305,382.867,6.022,39.089,90.756,0,6.476,1036.937,5870
20-02-2025 05:03,32.95,2.504,379.274,6.603,28.342,86.019,0,6.48,4739.067,5875
20-02-2025 05:04,32.955,1.832,208.469,8.786,31.519,37.212,0,6.482,5041.33,5880
20-02-2025 05:04,32.966,3.848,275.595,13.961,36.901,48.928,0,6.488,3121.378,5885
20-02-2025 05:04,32.979,4.729,430.461,10.986,20.283,31.974,0,6.494,3070.099,5890
20-02-2025 05:04,32.983,1.366,247.698,5.515,24.222,110.694,0,6.496,4174.319,5895
20-02-2025 05:04,32.995,4.495,462.547,9.718,34.65,102.862,0,6.502,2888.22,5900
20-02-2025 05:04,33.004,3.052,486.901,6.268,29.172,29.203,0,6.507,3014.953,5905
20-02-2025 05:04,33.01,2.054,430.669,4.77,30.513,102.865,0,6.509,627.473,5910
20-02-2025 05:04,33.023,4.838,489.342,9.886,27.226,1.943,0,6.516,1089.263,5915
20-02-2025 05:04,33.04,6.15,212.692,28.915,36.139,93.202,0,6.525,4182.748,5920
20-02-2025 05:04,33.047,2.395,358.119,6.687,36.457,60.158,0,6.528,1463.911,5925
20-02-2025 05:04,33.052,1.789,212.63,8.416,28.313,25.965,0,6.53,3101.83,5930
20-02-2025 05:04,33.07,6.651,367.435,18.102,22.12,77.04,0,6.54,817.281,5935
20-02-2025 05:05,33.08,3.718,410.687,9.054,21.286,35.434,0,6.545,5379.055,5940
20-02-2025 05:05,33.093,4.335,252.69,17.157,34.258,72.027,0,6.551,1668.553,5945
20-02-2025 05:05,33.108,5.738,497.105,11.543,32.581,43.231,0,6.559,5825.31,5950
20-02-2025 05:05,33.112,1.313,287.176,4.572,26.943,21.76,0,6.561,1998.457,5955
20-02-2025 05:05,33.125,4.769,257.514,18.52,32.297,78.492,0,6.567,2733.798,5960
20-02-2025 05:05,33.131,1.901,324.468,5.86,30.49,72.394,0,6.57,760.179,5965
20-02-2025 05:05,33.146,5.476,381.822,14.341,33.664,62.341,0,6.578,4468.92,5970
20-02-2025 05:05,33.156,3.494,409.559,8.531,22.987,59.186,0,6.582,1629.013,5975
20-02-2025 05:05,33.159,1.123,333.957,3.362,21.694,84.029,0,6.584,5574.723,5980
20-02-2025 05:05,33.178,6.861,387.154,17.721,26.627,15.195,0,6.594,1542.809,5985
20-02-2025 05:05,33.185,2.593,286.478,9.051,23.011,88.581,0,6.597,83.41,5990
20-02-2025 05:05,33.196,3.93,342.868,11.464,35.217,76.166,0,6.603,1706.759,5995
20-02-2025 05:06,33.209,4.586,408.733,11.219,35.917,47.112,0,6.609,1194.12,6000
20-02-2025 05:06,33.225,5.895,256.534,22.979,35.734,43.003,0,6.617,1994.712,6005
20-02-2025 05:06,33.235,3.512,437.718,8.024,26.913,58.114,0,6.622,3637.498,6010
20-02-2025 05:06,33.251,5.744,435.887,13.179,30.966,89.493,0,6.63,1500.74,6015
20-02-2025 05:06,33.257,2.37,357.418,6.63,39.651,46.433,0,6.633,4446.727,6020
20-02-2025 05:06,33.274,5.869,325.795,18.014,26.726,42.716,0,6.641,5164.949,6025
20-02-2025 05:06,33.288,5.136,311.231,16.503,20.777,52.913,0,6.649,1792.05,6030
20-02-2025 05:06,33.291,1.285,342.506,3.752,21.525,68.191,0,6.65,3393.968,6035
20-02-2025 05:06,33.306,5.115,270.455,18.911,39.615,105.067,0,6.657,1886.926,6040
20-02-2025 05:06,33.323,6.397,378.019,16.922,26.565,31.296,0,6.666,5892.081,6045
20-02-2025 05:06,33.342,6.53,368.779,17.707,38.088,58.501,0,6.675,4108.697,6050
20-02-2025 05:06,33.348,2.294,358.431,6.401,39.378,56.918,0,6.679,4090.839,6055
20-02-2025 05:07,33.367,6.747,274.248,24.602,22.48,17.666,0,6.688,2333.893,6060
20-02-2025 05:07,33.373,2.248,445.327,5.047,25.915,84.637,0,6.691,5825.544,6065
20-02-2025 05:07,33.379,2.356,278.866,8.449,29.617,77.109,0,6.694,2380.623,6070
20-02-2025 05:07,33.393,4.732,294.865,16.049,20.26,49.896,0,6.701,1123.079,6075
20-02-2025 05:07,33.396,1.056,389.744,2.71,24.792,102.648,0,6.702,4368.991,6080
20-02-2025 05:07,33.407,4.244,402.805,10.537,37.035,106.707,0,6.708,1307.962,6085
20-02-2025 05:07,33.417,3.397,335.094,10.136,39.393,18.126,0,6.713,2229.212,6090
20-02-2025 05:07,33.427,3.634,230.417,15.77,26.796,33.968,0,6.718,1085.948,6095
20-02-2025 05:07,33.43,1.171,255.778,4.579,39.298,115.364,0,6.72,806.527,6100
20-02-2025 05:07,33.449,6.95,200.053,34.739,32.768,31.325,0,6.729,5424.034,6105
20-02-2025 05:07,33.453,1.172,402.21,2.913,23.908,74.422,0,6.731,1861.285,6110
20-02-2025 05:07,33.472,6.881,239.376,28.747,25.155,72.692,0,6.741,4618.21,6115
20-02-2025 05:08,33.485,4.901,222.313,22.048,27.273,30.79,0,6.747,3921.99,6120
20-02-2025 05:08,33.502,6.006,209.555,28.663,23.395,86.354,0,6.756,2695.681,6125
20-02-2025 05:08,33.511,3.379,348.287,9.702,29.495,61.225,0,6.76,3735.529,6130
20-02-2025 05:08,33.522,3.849,439.339,8.762,25.388,19.029,0,6.766,4624.153,6135
20-02-2025 05:08,33.539,6.149,478.742,12.844,26.41,35.557,0,6.774,4963.26,6140
20-02-2025 05:08,33.546,2.324,492.018,4.723,24.923,5.912,0,6.777,1402.094,6145
20-02-2025 05:08,33.555,3.333,409.324,8.142,39.091,109.592,0,6.782,4719.951,6150
20-02-2025 05:08,33.564,3.212,357.566,8.983,20.082,33.162,0,6.787,4027.19,6155
20-02-2025 05:08,33.567,1.221,385.966,3.164,27.112,9.635,0,6.788,5088.54,6160
20-02-2025 05:08,33.575,2.673,409.912,6.52,30.435,45.777,0,6.792,3520.143,6165
20-02-2025 05:08,33.588,4.66,499.426,9.331,25.169,53.134,0,6.798,3188.094,6170
20-02-2025 05:08,33.593,1.824,373.037,4.891,38.204,75.317,0,6.801,4967.594,6175
20-02-2025 05:09,33.6,2.665,388.948,6.851,31.139,51.432,0,6.805,528.575,6180
20-02-2025 05:09,33.61,3.723,341.261,10.911,23.484,89.236,0,6.81,3027.127,6185
20-02-2025 05:09,33.63,6.88,413.939,16.621,28.423,55.32,0,6.819,3986.024,6190
20-02-2025 05:09,33.648,6.517,333.506,19.542,39.575,72.585,0,6.828,94.266,6195
20-02-2025 05:09,33.664,5.721,336.78,16.987,22.446,23.862,0,6.836,2343.551,6200
20-02-2025 05:09,33.668,1.784,263.608,6.769,21.554,28.516,0,6.839,2258.75,6205
20-02-2025 05:09,33.687,6.721,408.335,16.461,22.681,5.181,0,6.848,2875.985,6210
20-02-2025 05:09,33.706,6.728,417.415,16.119,34.216,68.905,0,6.858,4161.78,6215
20-02-2025 05:09,33.721,5.386,264.788,20.339,26.068,15.044,0,6.865,5902.429,6220
20-02-2025 05:09,33.726,1.973,206.535,9.554,31.131,44.047,0,6.868,5990.675,6225
20-02-2025 05:09,33.74,5.053,465.702,10.85,39.952,23.442,0,6.875,2722.881,6230
20-02-2025 05:09,33.744,1.377,394.549,3.49,25.006,88.219,0,6.877,4523.538,6235
20-02-2025 05:10,33.756,4.207,204.726,20.549,38.029,42.185,0,6.883,2598.662,6240
20-02-2025 05:10,33.768,4.52,224.763,20.109,28.122,48.907,0,6.889,4738.919,6245
20-02-2025 05:10,33.773,1.5,478.202,3.137,39.485,87.38,0,6.891,2549.678,6250
20-02-2025 05:10,33.78,2.529,215.67,11.724,24.119,70.304,0,6.894,3457.307,6255
20-02-2025 05:10,33.798,6.739,261.435,25.777,36.87,52.638,0,6.904,5601.718,6260
20-02-2025 05:10,33.813,5.133,406.098,12.64,29.32,59.066,0,6.911,5174.427,6265
20-02-2025 05:10,33.83,6.158,346.914,17.75,32.852,76.8,0,6.919,2844.951,6270
20-02-2025 05:10,33.845,5.372,296.592,18.113,24.595,6.959,0,6.927,1561.312,6275
20-02-2025 05:10,33.851,2.167,235.472,9.201,32.639,42.054,0,6.93,3019.726,6280
20-02-2025 05:10,33.861,3.612,261.574,13.808,22.902,18.088,0,6.935,5305.824,6285
20-02-2025 05:10,33.872,4.178,483.763,8.637,21.665,61.997,0,6.941,2217.905,6290
20-02-2025 05:10,33.887,5.486,489.619,11.205,27.557,76.705,0,6.948,2382.996,6295
20-02-2025 05:11,33.902,5.149,466.035,11.049,29.823,9.253,0,6.956,2366.666,6300
20-02-2025 05:11,33.91,3.107,233.4,13.313,32.653,40.847,0,6.96,3926.464,6305
20-02-2025 05:11,33.914,1.289,208.037,6.197,31.905,73.021,0,6.962,3648.987,6310
20-02-2025 05:11,33.922,2.763,290.984,9.496,22.082,4.353,0,6.965,2362.356,6315
20-02-2025 05:11,33.929,2.645,349.861,7.559,20.831,11.135,0,6.969,2515.331,6320
20-02-2025 05:11,33.942,4.555,208.993,21.796,36.746,101.727,0,6.975,4584.383,6325
20-02-2025 05:11,33.95,3.157,252.013,12.526,25.265,70.499,0,6.98,4908.023,6330
20-02-2025 05:11,33.96,3.468,240.709,14.406,39.205,39.016,0,6.985,2992.501,6335
20-02-2025 05:11,33.973,4.805,434.473,11.06,27.354,55.729,0,6.991,3866.672,6340
20-02-2025 05:11,33.98,2.529,460.746,5.489,29.122,90.589,0,6.995,933.801,6345
20-02-2025 05:11,33.983,1.057,305.278,3.461,37.786,82.695,0,6.996,2183.772,6350
20-02-2025 05:11,33.988,1.536,349.976,4.39,27.83,79.33,0,6.998,1351.93,6355
20-02-2025 05:12,34.003,5.573,495.977,11.237,32.687,84.398,0,7.006,1473.572,6360
20-02-2025 05:12,34.017,5.02,431.631,11.63,37.611,73.372,0,7.013,383.049,6365
20-02-2025 05:12,34.024,2.426,275.407,8.809,28.245,99.111,0,7.017,5099.6,6370
20-02-2025 05:12,34.037,4.568,457.167,9.991,33.473,50.124,0,7.023,2885.226,6375
20-02-2025 05:12,34.044,2.867,279.663,10.251,22.073,114.576,0,7.027,5376.406,6380
20-02-2025 05:12,34.062,6.434,299.519,21.481,26.137,19.653,0,7.036,2861.734,6385
20-02-2025 05:12,34.071,3.206,349.107,9.183,28.201,56.266,0,7.04,1165.302,6390
20-02-2025 05:12,34.087,5.83,258.383,22.564,35.215,91.496,0,7.048,895.057,6395
20-02-2025 05:12,34.102,5.21,210.137,24.793,35.461,25.866,0,7.056,3939.701,6400
20-02-2025 05:12,34.118,5.67,440.415,12.875,31.238,52.941,0,7.063,107.643,6405
20-02-2025 05:12,34.129,4.064,301.346,13.486,29.066,69.856,0,7.069,1341.764,6410
20-02-2025 05:12,34.139,3.792,488.042,7.77,34.61,32.063,0,7.074,3848.919,6415
20-02-2025 05:13,34.147,2.565,445.63,5.755,27.118,56.458,0,7.078,2368.078,6420
20-02-2025 05:13,34.15,1.228,236.24,5.198,29.061,105.52,0,7.08,4436.662,6425
20-02-2025 05:13,34.162,4.4,467.41,9.414,32.927,56.572,0,7.086,2198.116,6430
20-02-2025 05:13,34.174,4.136,201.214,20.553,31.348,79.935,0,7.092,4788.513,6435
20-02-2025 05:13,34.186,4.294,216.308,19.851,34.714,22.49,0,7.097,265.801,6440
20-02-2025 05:13,34.201,5.58,267.736,20.843,30.153,51.815,0,7.105,4674.038,6445
20-02-2025 05:13,34.207,2.001,264.469,7.565,24.365,60.977,0,7.108,5286.822,6450
20-02-2025 05:13,34.211,1.495,242.292,6.169,20.997,53.294,0,7.11,4451.738,6455
20-02-2025 05:13,34.221,3.737,323.637,11.547,27.248,105.523,0,7.115,1095.085,6460
20-02-2025 05:13,34.232,4.003,364.73,10.976,23.101,39.651,0,7.121,477.587,6465
20-02-2025 05:13,34.248,5.478,468.924,11.682,23.823,4.738,0,7.128,735.909,6470
20-02-2025 05:13,34.255,2.602,356.971,7.289,33.672,79.382,0,7.132,3259.059,6475
20-02-2025 05:14,34.267,4.539,453.199,10.015,28.849,104.868,0,7.138,1611.737,6480
20-02-2025 05:14,34.272,1.787,454.766,3.929,24.386,29.794,0,7.141,5489.239,6485
20-02-2025 05:14,34.286,4.801,334.209,14.366,22.925,75.629,0,7.147,4893.114,6490
20-02-2025 05:14,34.299,4.683,336.147,13.931,25.911,90.904,0,7.154,168.247,6495
20-02-2025 05:14,34.314,5.487,221.894,24.729,38.486,112.624,0,7.162,522.324,6500
20-02-2025 05:14,34.322,3.032,409.214,7.408,23.086,118.202,0,7.166,393.109,6505
20-02-2025 05:14,34.328,1.898,498.172,3.809,25.601,54.528,0,7.168,955.061,6510
20-02-2025 05:14,34.347,6.788,444.306,15.278,37.368,19.054,0,7.178,1110.928,6515
20-02-2025 05:14,34.359,4.378,308.426,14.194,32.513,52.969,0,7.184,3944.879,6520
20-02-2025 05:14,34.374,5.463,417.565,13.082,31.799,17.559,0,7.192,5368.27,6525
20-02-2025 05:14,34.384,3.562,232.232,15.339,26.563,9.577,0,7.197,2100.16,6530
20-02-2025 05:14,34.401,6.098,326.136,18.698,31.385,98.334,0,7.205,3533.077,6535
20-02-2025 05:15,34.407,2.194,347.115,6.321,35.323,28.42,0,7.208,2109.398,6540
20-02-2025 05:15,34.413,2.323,332.496,6.987,27.602,10.113,0,7.211,5957.344,6545
20-02-2025 05:15,34.424,3.995,252.549,15.817,21.254,92.282,0,7.217,3035.454,6550
20-02-2025 05:15,34.43,2.1,370.694,5.666,39.953,58.439,0,7.22,1128.382,6555
20-02-2025 05:15,34.444,4.989,352.386,14.158,28.912,116.679,0,7.227,1796.233,6560
20-02-2025 05:15,34.45,2.234,255.777,8.733,35.542,64.502,0,7.23,4029.354,6565
20-02-2025 05:15,34.468,6.492,399.3,16.259,22.562,37.342,0,7.239,2151.908,6570
20-02-2025 05:15,34.475,2.436,488.992,4.982,27.839,17.342,0,7.242,5656.009,6575
20-02-2025 05:15,34.485,3.68,368.44,9.988,37.896,25.884,0,7.247,5248.133,6580
20-02-2025 05:15,34.496,3.762,363.531,10.349,25.562,119.102,0,7.252,2236.679,6585
20-02-2025 05:15,34.504,3.038,299.277,10.152,23.695,2.344,0,7.257,57.858,6590
20-02-2025 05:15,34.515,3.775,207.825,18.165,37.777,43.978,0,7.262,3947.998,6595
20-02-2025 05:16,34.531,5.762,422.791,13.629,23.985,76.173,0,7.27,3817.57,6600
20-02-2025 05:16,34.54,3.471,280.804,12.36,22.618,34.987,0,7.275,5759.075,6605
20-02-2025 05:16,34.559,6.656,363.776,18.298,33.398,100.976,0,7.284,3759.858,6610
20-02-2025 05:16,34.565,2.238,496.839,4.505,34.655,47.346,0,7.287,4335.605,6615
20-02-2025 05:16,34.575,3.592,219.351,16.373,22.446,101.528,0,7.292,1870.04,6620
20-02-2025 05:16,34.593,6.36,354.29,17.951,27.501,103.242,0,7.301,1612.879,6625
20-02-2025 05:16,34.6,2.818,213.479,13.199,21.192,89.387,0,7.305,1092.299,6630
20-02-2025 05:16,34.61,3.432,364.181,9.425,34.97,37.658,0,7.31,3708.894,6635
20-02-2025 05:16,34.627,5.985,388.679,15.398,38.931,18.373,0,7.318,2759.047,6640
